SMILES,pKa_accepted,SMARTS pKa,SPARC,MARVIN,ACD,ADME Boxes
BrC(C(O)=O)CBr,2.33,2.03,2.19,3.53,2.3,2.4
BrC(S(=O)(=O)N)(F)F,6.53,6.54,5.74,6.93,7.2,
BrC=1C=C(Br)C=CC(=O)C=1O,5.18,5.75,4.8,4.8,4.33,4.9
BrCC[NH3+],8.65,8.72,8.46,8.62,7.75,8.8
BrNC(=O)C(Cl)Cl,4.68,4.87,3.06,4.52,5.48,
Brc1cc(C=O)c(O)c([N+](=O)[O-])c1,4.46,4.52,4.23,4.81,4.23,4.5
Brc1cc(O)cc(Br)c1,8.06,8.08,8.18,8.22,8.04,8.1
Brc1cc([N+](=O)[O-])c(O)cc1,6.36,6.52,6.45,5.98,6.28,6.5
Brc1cc[nH+]cc1,3.71,3.77,4.03,4.01,3.7,3.8
ClC#CC(O)=O,1.87,1.92,3.65,1.01,1.92,1.9
ClC(=CC(O)=O)C,4.02,3.93,3.81,3.85,4.08,3.5
ClC(Cl)(Cl)C(=O)c1ccccc1C(O)=O,4.99,5.05,3.94,4,2.68,3.6
ClC(Cl)(Cl)C(O)c1ccc(OC)cc1,12.12,12.06,11.03,11.99,11.99,
ClCCO,14.3,12.71,14.27,14.98,14.02,
ClC[Si](CCCC(O)=O)(C)C,4.97,4.96,,4.41,4.83,4.9
Clc1c(OS(=O)(=O)\C=C\c2ccc(O)cc2)c(Cl)c(Cl)c(Cl)c1Cl,7.64,7.7,8.35,9.3,9.34,9.5
Clc1c2c(cccc2)c([NH3+])cc1,3.41,3.66,3.69,3.27,3.4,3.3
Clc1cc(C)c(OCC(O)=O)cc1,3.11,3.1,3.63,3.36,3.14,3.1
Clc1cc(Cl)ccc1OCC(O)=O,2.77,3.03,3.57,2.81,2.98,3.1
Clc1cc([NH3+])c(cc1)C,3.85,3.32,3.44,3.25,3.39,3.6
Clc1cc(cc([N+](=O)[O-])c1)C(O)=O,3.13,3.4,2.78,3.51,3.11,2.9
Clc1cc2CCC(O)=Cc2cc1[N+](=O)[O-],8.56,8.56,8.65,8.2,9.36,
Clc1ccc(OC(C(O)=O)C)cc1,3.26,3.94,3.65,3.27,3.14,3.1
Clc1ccc(cc1)CCC(O)=O,4.63,4.6,4.55,4.02,4.6,4.6
Clc1ccc(cc1)CO[NH3+],4.22,4.32,4.14,4.01,4.04,4.7
Clc1ccc(cc1[N+](=O)[O-])C(O)=O,3.33,2.68,2.94,3.75,3.35,3.4
Clc1cccc(Cl)c1C(O)=O,1.74,1.85,2.2,2.06,1.69,2
Clc1scc(c1)C(O)=O,3.8,3.36,3.3,3.53,0.38,3.4
FC(C[NH+](C)C)C(F)(F)F,6.6,6.8,7.21,6.36,7.39,6.5
FC(C[NH3+])C(F)(F)F,7.1,7.27,7.42,8.62,4.87,7
FC(F)(CO)C(F)F,12.15,12.67,12.46,13.03,13.05,
FC(F)(F)Oc1ccc(cc1)CC(O)=O,5.44,4.71,4.48,3.62,4.1,4.3
FC(F)(F)c1ccc([NH+](C)C)cc1,2.67,2.98,3.21,4.42,2.88,2.6
Fc1c(O)c(F)c(F)c(F)c1F,5.38,5.15,5.34,5.77,5.5,5
Fc1cc(O)ccc1,9.28,9.09,9.19,8.57,8.97,9.1
IC(S(=O)(=O)N)(F)F,6.79,6.54,5.76,6.98,7.26,
Ic1[nH+]cccc1,1.82,0.74,1.24,1.65,1.84,1.8
Ic1ccc(cc1)C(O)=O,3.93,4.04,3.74,4.05,4.02,3.9
Ic1ccccc1OCC(O)=O,3.17,3.15,3.63,3.17,3.07,3.1
O(C#CC(O)=O)c1ccccc1,3.09,2.07,4.45,2.27,3.53,3.2
O(C(=O)C(C)=C)CCC[NH3+],9.62,9.77,9.52,10.14,9.09,10.6
O(C(=O)C)CC[NH+](C)C,8.35,8.34,8.47,8.42,8.56,8.4
O(C(=O)C12CC(C1)(C2)C(O)=O)C,3.51,4.22,4.67,3.96,4.5,4.9
O(C(=O)C=C(O)C)CC,9.51,7.65,7.52,7.71,8.34,10.6
O(C(=O)C=C(O)c1ccc[n+](c1)C)C,5.73,6.07,4.82,3.04,8.34,7.5
O(C(=O)C[NH3+])C,7.63,7.7,7.76,7.09,7.4,7.4
O(C(=O)c1cc(C)c(O)cc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7.89,7.4,7.96,8.06,7.74,8.5
O(C(=O)c1cc([NH3+])ccc1)C,3.59,3.05,3.53,2.85,3.45,3.4
O(C(=O)c1ccc([NH3+])cc1)CC,2.46,3.86,2.39,2.78,2.51,2.4
O(C(=O)c1ccc(cc1)CO[NH3+])CC,4.11,4.14,4.01,3.96,3.9,4.7
O(C(=[NH2+])CCC)CC,7.08,7.07,7.92,7.43,8.35,5.8
O(C)c1c(OC)cc(cc1OC)\C=C\C(=O)C=1C=CC(=O)C(O)=CC=1,4.85,6.3,4.93,6.56,4.5,7.1
O(C)c1cc(OC)cc(O)c1,9.35,9.36,9.43,8.86,9.21,9
O(C)c1cc([N+](=O)[O-])c(O)cc1,7.31,7.15,7.36,6.84,7.33,7.3
O(C)c1cc([NH3+])cc(OC)c1,3.86,4.04,4.05,3.51,3.75,3.3
O(C)c1cc(ccc1)C=CC(O)=O,4.38,4.38,4.21,4.32,3.82,4.2
O(C)c1cc(ccc1OC)C(=O)C(O)=O,1.79,1.8,3.91,2.35,2.04,1.2
O(C)c1cc(ccc1OC)C[NH3+],9.39,9.43,9.77,9.42,9.44,9
O(CC(O)=O)CC,3.62,3.73,3.75,4.04,3.55,3.8
O(CC)c1cc(OCC)cc(O)c1,9.37,9.36,9.42,8.85,9.29,9
O(CC)c1ccc([NH3+])cc1,5.25,3.86,4.99,5.13,5.26,5.4
O(CC1[NH+]2CCC(C1)CC2)C(=O)C,9.88,9.81,9.01,8.92,9.88,8.4
O(CCC(C)C)c1ccccc1\C=C\C(O)=O,4.85,4.61,4.46,3.55,3.89,4.2
O(CCC)c1ccccc1C(O)=O,4.24,4.21,3.97,3.72,3.47,3.8
O(CC[NH2+]c1ccc(cc1)C)C,4.64,4.62,4.57,4.66,4.93,4.3
O(Cc1ccc(cc1)C(O)=O)C,4.18,4.09,4.06,4.06,4.19,4.1
O(Cc1ccccc1)c1ccc(cc1)C(O)=O,4.44,4.47,4.31,4.36,4.46,4.4
O(c1ccccc1)c1ccc[nH+]c1,4.24,3.35,3.27,4.61,3.96,3.9
O1C(C)=C(C(=O)c2ccccc2)C(O)=CC1=O,3.83,3.88,6.19,4.93,4.2,3.8
O1C=C(C=CC1=O)C(O)=O,3.26,3.23,3.88,2.94,2.8,3.3
O1CC[NH+](CC1)C(CC(c1ccccc1)c1ccccc1)C,6.9,6.82,7.02,7.93,7.95,7.4
O1Cc2[nH+]c(COCCOCCOCCOCCOCCOCCOCC1)ccc2,3.7,4.08,4.74,2.46,3.12,5.1
O1Cc2cccc(COCCOCCOCCOCCOCCOCC1)c2C(O)=O,4.06,4.45,3.61,3.35,3.57,4.1
O1c2c(cc3CCCCc3c2)C(=O)C=C1C(O)=O,1.75,1.8,3.39,2.59,2.44,1.6
O=C(C)c1ccccc1[NH3+],2.31,2.8,2.18,2.56,2.31,2.4
O=C(\C=C(/O)\C)CC(C)C,9.19,8.92,7.86,8.89,8.34,9.3
O=C1[C@@]2(CC[C@H](C1C(O)=O)C2(C)C)C,3.76,3.78,5.01,4.38,3.57,3.7
O=[N+]([O-])c1cc([N+](=O)[O-])ccc1C[NH3+],7.7,7.96,7.53,8.67,7.57,9
OC(=O)C,4.76,4.07,4.77,4.54,4.79,4.9
OC(=O)C#C,1.89,2.07,4.09,1.99,2,2.6
OC(=O)C#CCC,2.6,2.61,4.49,2.8,2.7,2.6
OC(=O)C(=O)CC(=O)C,2.59,2.66,3.16,2.86,2.19,2.2
OC(=O)C(=O)c1cc(C)c(cc1)C,1.36,1.36,3.91,3.06,2.31,1.2
OC(=O)C(C)C1C[C@@H](CCC1)C,4.59,4.95,4.72,5.01,4.72,4.9
OC(=O)C(C)c1ccc(cc1)CC(C)C,4.36,4.42,4.53,4.85,4.41,4.3
OC(=O)C=C=Cc1ccccc1,3.7,3.54,4.09,4.23,3.48,3.2
OC(=O)C=Cc1cc(ccc1)C,4.44,4.34,4.18,4.84,3.92,4.2
OC(=O)CC(=O)c1ccc(cc1)-c1ccccc1,4.43,4.34,4.85,4.13,2.93,3.2
OC(=O)CC(C)C,4.78,4.76,4.75,5.01,4.78,4.9
OC(=O)CCC(C)(C)C,4.81,4.76,4.75,5.15,4.79,4.9
OC(=O)CCCC,4.84,4.89,4.75,5.01,4.78,4.9
OC(=O)CCCC(C)(C)C,4.88,4.86,4.75,5.19,4.79,4.9
OC(=O)CCCCCCC[n+]1ccccc1,4.5,4.32,4.69,4.01,4.77,4.9
OC(=O)CCc1ccc([N+](=O)[O-])cc1,4.51,4.49,4.37,3.32,4.48,4.6
OC(=O)CCc1ccccc1C,4.66,4.68,4.55,4.85,4.69,4.6
OC(=O)C[N+](C)(C)C,1.99,1.83,2.32,2.26,1.8,1.9
OC(=O)C[N+](CCCCCCCCCCCC)(C)C,1.82,2.08,2.32,2.82,1.8,1.9
OC(=O)[C@H]1C[C@@H]1c1cc([N+](=O)[O-])ccc1,4.41,4.43,4.4,3.26,4.8,4.6
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)C,4.6,4.65,4.67,4.66,5.1,4.6
OC(=O)\C=C/C,4.68,4.56,4.31,4.9,4.8,4.6
OC(=O)c1[nH]ccc1,4.45,4.45,4.6,3.62,4.46,4.6
OC(=O)c1c2c(cc(C)c1C)cccc2,3.33,3.54,4.07,3.52,3.44,3.5
OC(=O)c1c2c(cc3c1cccc3)cccc2,3.65,3.76,4.16,3.19,3.68,3.6
OC(=O)c1cc(ccc1)C1CC1,4.28,4.35,4.1,4.06,4.27,4.1
OC(=O)c1ccc(cc1)C(=O)C,3.71,3.78,3.88,3.78,3.7,3.8
OC(=O)c1ccccc1C(C)(C)C,3.55,3.6,3.9,3.85,3.53,3.7
OC(=O)c1ccccc1[N+](C)(C)C,1.16,1.64,2.36,1.66,1.16,1.4
OC1=CC=C(C=CC1=O)C,7.32,6.74,7.08,7.32,7.44,7.1
OC1=Cc2c(C=CC1=O)cccc2,10,7.57,7.92,6.79,7.9,6.6
O\C(=C/c1ccc[n+](c1)C)\c1ccccc1,6.75,8.96,7.16,6.66,8.15,
Oc1c(cc([N+](=O)[O-])cc1C(C)(C)C)C(C)(C)C,6.92,7.32,8.92,8.33,7.17,7.2
Oc1c2CCCc2ccc1,10.26,10.41,10.47,10.38,10.38,10.3
Oc1c2c(cccc2)c([N+](=O)[O-])cc1[N+](=O)[O-],3.6,3.86,3.09,3.76,2.12,2.7
Oc1cc(cc([N+](C)(C)C)c1)C,8.2,8.3,8.31,8.73,7.96,8.1
Oc1cc(cc(c1)C)CC,10.1,10.09,10.21,10.23,10.18,10.3
Oc1cc(ccc1)C(C)(C)C,10.12,10.16,10.06,10.06,10.08,10.3
Oc1cc2c(cc1)cccc2,9.7,9.49,9.31,9.78,9.57,9.4
Oc1ccc([N+](=O)[O-])cc1,7.15,6.43,6.63,7.04,7.23,7.2
Oc1ccc(cc1)CC[N+](C)(C)C,9.8,9.45,9.76,10.09,9.68,10.3
Oc1ccccc1C,10.28,8.36,10.31,10.37,10.32,10.3
Oc1ccccc1C(OC)=O,10.19,9.99,10.13,9.72,9.76,9.8
Oc1ccccc1C=O,8.27,8.91,8.18,8.2,8.18,8.4
P(OCC)(OCC)(=O)C[NH+](CCCC)CCCC,6.59,6.55,8.37,6.89,7.37,6.1
P(OCC)(OCC)(=O)C[NH+]1CCCC1,6.67,5.74,8.38,5.83,8.33,6.1
P(OCC)(OCC)(=O)c1ccc(cc1)C(O)=O,3.6,3.48,3.77,3.54,3.64,4.1
P(Oc1ccccc1)(Oc1ccccc1)(OCC[NH3+])=O,8.22,7.96,9.06,9.21,7.78,8.1
PCCCC(O)=O,4.53,4.19,4.67,5.47,4.71,4.9
S(=O)(=O)(N)c1ccc(cc1)C,9.61,9.56,10.02,9.98,10.2,9.7
S(=O)(C)c1ccc(O)cc1,8.28,7.8,8.53,8.33,8.35,8.4
S(=O)(Cc1[nH+]c(ccc1)CS(=O)C)C,1.53,2.32,3,-0.38,1.63,3.9
S(C(=[NH2+])c1ccccc1)C,5.83,6.14,5.85,7.63,5.42,5.8
S(C(C(O)=O)C)C,3.76,3.31,3.69,4.46,3.86,3.7
S(CC(O)=O)c1cc(OC)ccc1,3.55,3.29,3.97,3.81,3.55,3.7
S(CC(O)=O)c1ccc(F)cc1,3.58,3.55,3.89,3.55,3.59,3.7
S(CC(O)=O)c1ccc(SC)cc1,3.74,3.81,3.93,3.96,3.66,3.7
S(CC(O)=O)c1ccccc1[N+](=O)[O-],3.26,3.38,3.83,2.93,3.5,3.7
S(CC[NH3+])C,9.18,9.16,9.09,9.72,8.8,9.4
S(P(OCC)(OCC)=O)CC[NH+](C)C,7.73,7.77,9.04,8.64,8.43,8.1
S(c1ccc([N+](=O)[O-])cc1C(O)=O)c1ccccc1,3.22,2.95,3.22,2.94,2.4,2.1
S1(=O)(=O)NC(=O)c2c1cccc2,2.32,4.61,5.92,2.84,1.6,1.7
S1CC(=O)NC1=S,6.87,6.77,7.18,9.34,5.2,5.2
S1CC([NH+]=C1C(C)C)CC,5.28,5.67,7.31,5.49,5.34,5.4
S1CC[NH+]=C1,5.22,5.79,6.64,6.06,5,5.4
S=C1Oc2c([NH2+]1)cccc2,6.33,5.57,17.03,10.84,11.03,7.2
SC(C)(C)C,11.2,10.83,10.09,10.02,10.76,
SCCC(OCC)=O,9.48,9.41,9.35,10.11,9.75,9.6
Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3.4,3.86,3.49,4.39,3.15,4.2
Sc1ccc(cc1)C(=O)C,5.33,7.11,5.36,6.02,5.37,5.3
Sc1ccccc1C,6.64,8.36,6.02,6.78,6.83,6.8
[NH+](C(C#C)(C)C)(C(C)C)C,8.7,8.9,9.2,8.39,8.6,8
[NH+](C)(C)C1CCC(CC1)C,10.46,10.8,10.03,10.22,10.73,10
[NH+](CC)(CC)C,10.46,9.92,10.08,9.97,10.55,10
[NH+](CCC)(CCC)CCC,10.53,10.16,10.2,10.82,9.99,10
[NH+]1(C2CCCC1=CCC2)C,8.8,8.98,9.2,8.44,8.64,11.5
[NH+]1(CCCC1)C,10.46,9.83,10.11,9.48,10.55,10.4
[NH+]1(CCCCC1C)CC,10.68,9.4,10.09,10.34,10.05,10.5
[NH+]12CC3(CC(CC(C3)(C1)C)(C2)C)C,10.7,10.97,10.08,9.27,10.17,9.6
[NH2+](C(C)(C)C)c1ccccc1,7.08,6.78,5.4,5.02,6.89,6.9
[NH2+](C(C)C)c1ccccc1,5.64,3.25,5.2,5.08,5.82,5.8
[NH2+](C(CC)C)C(CC)C,10.91,10.97,10.6,10.93,11.12,11.1
[NH2+](CC)c1ccccc1C,4.92,5.11,5.08,4.76,4.99,5.1
[NH2+](CCCCC)CCCCC,11.18,11.06,10.08,10.75,11.25,10.6
[NH2+](CCCCC)c1ccccc1,5.16,4.83,5.21,5.01,5.05,5.1
[NH2+]1CC1c1ccc(cc1)C,6.76,6.61,8.12,6.98,7.39,9.5
N1C(c2ccc(C)cc2)C1,6.76,6.61,8.12,6.98,7.39,9.5
[NH2+]1CCCC1C1CCCCC1,10.79,10.82,10.88,11.66,11.26,10.6
[NH3+]C12C3C4C1C1C2C3C14,8.66,9.69,10.4,10.14,10.73,8.9
[NH3+]CCC#N,7.7,7.54,7.81,7.85,7.14,7.7
[NH3+]CCCCCC,10.7,10.5,10.41,10.21,10.69,10.6
[NH3+]c1c2c(ccc1)cccc2,3.92,3.66,4.46,4.13,3.94,3.9
[NH3+]c1cc2-c3c(Cc2cc1)ccc1c3cccc1,4.67,4.68,4.89,4.33,4.79,4.2
[NH3+]c1ccccc1CCC,4.36,4.34,4.37,4.28,4.06,4.2
[P+](CC(O)=O)(c1ccccc1)(c1ccccc1)c1ccccc1,1.77,1.75,3.94,3.02,1.75,1.8
[S+](C)(C)c1ccc(O)cc1,7.33,7.8,,5.89,8.14,7.5
[Si](O[Si](CCCC(O)=O)(C)C)(CCC(F)(F)F)(CCC(F)(F)F)CCC(F)(F)F,4.95,4.96,,4.24,4.83,4.9
[Si]([NH+]([Si](C)(C)C)[Si](C)(C)C)(C)(C)C,9.3,9.45,,14.45,15.65,10
[Si]=1([SiH]([NH+](C)C(C)=C(C)C=1C)C)C,7.55,7.37,,10.26,,8
[nH+]1c2c3c(ccc2ccc1)cccc3,4.15,4.87,4.21,3.55,4.25,4.3
[nH+]1cc(C)c(cc1)C,6.62,6.35,6.19,6.33,6.19,6.5
[nH+]1ccc(cc1C)C,6.79,7.01,6.42,6.58,6.62,6.6
o1cc(cc1)-c1cc[nH+]cc1,5.72,5.11,7.13,4.56,6.32,5.1
s1c(ccc1[N+](=O)[O-])C(O)=O,2.68,2.95,2.51,3.26,2.4,2.7
s1cc(OC)cc1C(O)=O,3.41,3.76,3.33,3.31,3.81,3.4
s1cc(cc1)CC(O)=O,4.07,4.3,4.34,4.04,4.25,4
s1cccc1C(=O)\C=C(/O)\C(F)(F)F,3.95,7.65,3.8,-1.78,8.1,6.2
s1cccc1\C=C\C(O)=O,4.25,4.27,4.32,3.58,4.34,4.4
