#node,#parent,children,FP,SMARTS,Y/N,pKa_cal,pKa_range
1,0,1,0,,100,5.9131093,17.32
2,1,1,1001,[#G6H]C(=O),1,3.6849957,5.9569998
3,1,1,1001,[#G6H]C(=O),0,7.206913,17.32
4,2,1,1002,[OH][i](=O)*(~*)~*,1,3.5348868,5.8769999
5,2,1,1002,[OH][i](=O)*(~*)~*,0,3.8580179,4.7600002
6,3,1,1003,[N+][#6!a],1,8.0126829,12.95
7,3,1,1003,[N+][#6!a],0,6.6583519,17.32
8,4,1,1004,a[#X],1,3.3259532,3.9880004
9,4,1,1004,a[#X],0,3.6821997,5.8769999
10,5,1,1005,[i]A[#X],1,3.5034473,4.7600002
11,5,1,1005,[i]A[#X],0,4.3926439,2.9300001
12,6,1,1006,[#7]~[v4],1,6.0435925,12.95
13,6,1,1006,[#7]~[v4],0,8.8268824,10.469999
14,7,1,1007,[#G6;H][i],1,7.2914996,12.400001
15,7,1,1007,[#G6;H][i],0,6.0733781,17.32
16,8,1,1008,*~*~*~*~*~*~*~*~*,1,3.1727123,3.9880004
17,8,1,1008,*~*~*~*~*~*~*~*~*,0,3.6324346,1.8
18,9,1,1005,[i]A[#X],1,3.265425,5.8569999
19,9,1,1005,[i]A[#X],0,4.4712934,2.6500001
20,10,1,1009,[!#G4!H0]~*~*[!#G4],1,3.146276,2.7900002
21,10,1,1009,[!#G4!H0]~*~*[!#G4],0,3.8155389,4.7600002
22,11,1,1010,[r6],1,4.396791,2.9300001
23,11,1,1010,[r6],0,4.3898973,2.0599999
24,12,1,1011,[av3]a([+])[av3],1,4.7069025,8.0500002
25,12,1,1011,[av3]a([+])[av3],0,7.1868138,12.95
26,13,1,1010,[r6],1,8.7954359,7.3299999
27,13,1,1010,[r6],0,8.860033,10.469999
28,14,1,1012,[OH][i]~[i](~*)~*,1,6.7207484,12.400001
29,14,1,1012,[OH][i]~[i](~*)~*,0,8.0319338,9.6499996
30,15,1,1013,[#7!H0;+1],1,4.1262364,11.04
31,15,1,1013,[#7!H0;+1],0,9.8586216,15.45
32,16,1,1014,[i][#G6v2],1,3.6427341,2.9200003
33,16,1,1014,[i][#G6v2],0,2.6838901,3.8780003
34,17,1,1015,[i][#G7],1,3.6454167,1.0799999
35,17,1,1015,[i][#G7],0,3.6240592,1.8
36,18,1,1016,[#X]AA[#X],1,2.56425,5.8569999
37,18,1,1016,[#X]AA[#X],0,3.7220039,4.1799998
38,19,1,1017,[i;!r][r],1,4.4238501,2.6500001
39,19,1,1017,[i;!r][r],0,4.5661802,1.6700001
40,20,1,1014,[i][#G6v2],1,3.3222473,1.7
41,20,1,1014,[i][#G6v2],0,2.7566249,2.7900002
42,21,1,1017,[i;!r][r],1,4.066709,2.6003332
43,21,1,1017,[i;!r][r],0,3.5691986,4.7600002
44,22,1,1018,a-a,1,4.2988214,0.6619997
45,22,1,1018,a-a,0,4.4338603,2.9300001
46,23,1,1019,*~*~*~*~*~*~*~*,1,4.4518595,1.8299999
47,23,1,1019,*~*~*~*~*~*~*~*,0,4.3458352,2.0100002
48,24,1,1020,[#G6;H0],1,4.1877918,6.053
49,24,1,1020,[#G6;H0],0,5.0107722,8.0500002
50,25,1,1021,[i][A+],1,5.9317083,12.95
51,25,1,1021,[i][A+],0,8.5813751,7.3499994
52,26,1,1022,a[!#N],1,8.6009254,4.7900004
53,26,1,1022,a[!#N],0,9.1878099,7.3299999
54,27,1,1023,[#X;!#7],1,8.1421814,10.469999
55,27,1,1023,[#X;!#7],0,10.308788,3.4900002
56,28,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],1,5.9926453,10.271
57,28,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],0,7.4191327,12.400001
58,29,1,1025,[OH][i]~[i]~[i]~[i]-*,1,8.5852175,5.0780001
59,29,1,1025,[OH][i]~[i]~[i]~[i]-*,0,7.363039,9.6499996
60,30,1,1026,[CH3],1,4.6346602,7.8200002
61,30,1,1026,[CH3],0,3.5315626,10.94
62,31,1,1006,[#7]~[v4],1,8.2907038,13.39
63,31,1,1006,[#7]~[v4],0,11.451828,8.3800001
64,32,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],1,3.117681,2.8599999
65,32,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],0,4.059155,1.5100002
66,33,1,1027,[OH][i](=O)[i]~[i]-*,1,2.0526297,2.618
67,33,1,1027,[OH][i](=O)[i]~[i]-*,0,3.4249349,3.46
68,34,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,1,3.7397223,0.44833326
69,34,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,0,3.605,1.0799999
70,35,1,1026,[CH3],1,3.7150588,1.5599999
71,35,1,1026,[CH3],0,3.5135596,1.773
72,36,1,1029,A[#G7],1,2.0886874,3.447
73,36,1,1029,A[#G7],0,3.1983333,5.6599998
74,37,1,1030,[OH]AA!-*,1,3.2857575,3.79
75,37,1,1030,[OH]AA!-*,0,3.993629,2.4100001
76,38,1,1031,[r3],1,4.4317813,1.4600003
77,38,1,1031,[r3],0,4.4201179,2.6500001
78,39,1,1032,C([CH3])[CH3],1,4.731389,0.69199991
79,39,1,1032,C([CH3])[CH3],0,4.4732499,1.6700001
80,40,1,1033,[i][Ov2],1,3.1561568,1.7
81,40,1,1033,[i][Ov2],0,3.5239286,0.98000002
82,41,1,1034,[#7]~*~[v4],1,1.7861111,0.46000004
83,41,1,1034,[#7]~*~[v4],0,3.2163422,2.5500002
84,42,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],1,4.2676849,1.3499999
85,42,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],0,3.8406112,2.3143334
86,43,1,1036,[OH]C(=O)A=A,1,4.2876987,2.6599998
87,43,1,1036,[OH]C(=O)A=A,0,2.8506987,4.6000004
88,44,1,1037,Cl,1,4.4123573,0.63399982
89,44,1,1037,Cl,0,4.1852856,0.39199972
90,45,1,1038,[i][!i][i]~[i],1,4.4596558,2
91,45,1,1038,[i][!i][i]~[i],0,4.4162726,2.45
92,46,1,1026,[CH3],1,4.5865264,1.8299999
93,46,1,1026,[CH3],0,4.2550392,1.1005099
94,47,1,1039,[CH2][CH2][CH2],1,4.6342835,0.8166666
95,47,1,1039,[CH2][CH2][CH2],0,4.2634215,2.0100002
96,48,1,1009,[!#G4!H0]~*~*[!#G4],1,4.095294,2.9099998
97,48,1,1009,[!#G4!H0]~*~*[!#G4],0,4.4124284,6.053
98,49,1,1041,[*;i]A(A)A,1,5.5082502,7.6400003
99,49,1,1041,[*;i]A(A)A,0,4.536984,6.8266668
100,50,1,1042,A=A,1,5.8778572,12.95
101,50,1,1042,A=A,0,5.9912281,6.0000005
102,51,1,1041,[*;i]A(A)A,1,8.6927776,6.27
103,51,1,1041,[*;i]A(A)A,0,8.4699726,7.3499994
104,52,1,1004,a[#X],1,8.5371056,4.02
105,52,1,1004,a[#X],0,8.6615553,4.7900004
106,53,1,1023,[#X;!#7],1,8.2677526,7.2299995
107,53,1,1023,[#X;!#7],0,10.587898,3.0199995
108,54,1,1019,*~*~*~*~*~*~*~*,1,8.3377981,3.9299998
109,54,1,1019,*~*~*~*~*~*~*~*,0,7.9697738,10.469999
110,55,1,1039,[CH2][CH2][CH2],1,10.749697,1.3299999
111,55,1,1039,[CH2][CH2][CH2],0,10.014849,3.1699996
112,56,1,1043,[OH][i]~[i]~[i]~O,1,5.4700308,9.7709999
113,56,1,1043,[OH][i]~[i]~[i]~O,0,6.698175,6.7999992
114,57,1,1042,A=A,1,5.6195931,11.67
115,57,1,1042,A=A,0,8.826045,7.7333336
116,58,1,1026,[CH3],1,9.0913334,3.1700001
117,58,1,1026,[CH3],0,8.1803246,5.0579996
118,59,1,1044,[OH][i]~[i]~[i]-*,1,8.4745455,6.2590008
119,59,1,1044,[OH][i]~[i]~[i]-*,0,5.8148689,9.6499996
120,60,1,1045,[#7;!H0;v1],1,3.9809504,3.9200001
121,60,1,1045,[#7;!H0;v1],0,5.1381936,7.7700005
122,61,1,1021,[i][A+],1,2.7471666,6.4200001
123,61,1,1021,[i][A+],0,4.1641397,9.6399994
124,62,1,1046,[#X;!H0;v1],1,9.4651995,5.3699999
125,62,1,1046,[#X;!H0;v1],0,7.5180087,13.39
126,63,1,1019,*~*~*~*~*~*~*~*,1,11.008276,5.7799997
127,63,1,1019,*~*~*~*~*~*~*~*,0,11.841616,8.3800001
128,64,1,1025,[OH][i]~[i]~[i]~[i]-*,1,2.5316668,1.8099999
129,64,1,1025,[OH][i]~[i]~[i]~[i]-*,0,3.7569697,2.79
130,65,1,1012,[OH][i]~[i](~*)~*,1,4.3430557,0.6900003
131,65,1,1012,[OH][i]~[i](~*)~*,0,3.5945909,1.4899998
132,66,1,1037,Cl,1,2.1810668,1.5526667
133,66,1,1037,Cl,0,1.9770784,2.618
134,67,1,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,1,3.1972728,1.02
135,67,1,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,0,3.633625,3.46
136,68,0,1037,Cl,1,3.6366668,0.38999987
137,68,0,1037,Cl,0,3.8427777,0.098333359
138,69,0,1010,[r6],1,4.0374999,0.2249999
139,69,1,1010,[r6],0,3.4319999,0.75999999
140,70,1,1009,[!#G4!H0]~*~*[!#G4],1,3.3566666,0.65999985
141,70,1,1009,[!#G4!H0]~*~*[!#G4],0,3.9105453,1.5599999
142,71,1,1019,*~*~*~*~*~*~*~*,1,3.1121428,0.92999983
143,71,1,1019,*~*~*~*~*~*~*~*,0,3.9149761,1.3345001
144,72,1,1050,A([#G7])[#G7],1,1.4754705,2.8470001
145,72,1,1050,A([#G7])[#G7],0,2.7836666,1.0899999
146,73,1,1012,[OH][i]~[i](~*)~*,1,2.9053845,5.6599998
147,73,1,1012,[OH][i]~[i](~*)~*,0,3.5445454,1.76
148,74,1,1051,[OH]AA~[#X],1,1.97,1.4
149,74,1,1051,[OH]AA~[#X],0,3.857826,3.2200003
150,75,1,1026,[CH3],1,3.8869462,1.3
151,75,1,1026,[CH3],0,4.1439548,2.1500001
152,76,1,1019,*~*~*~*~*~*~*~*,1,4.5328569,0.61000013
153,76,1,1019,*~*~*~*~*~*~*~*,0,4.3531666,1.4600003
154,77,1,1039,[CH2][CH2][CH2],1,4.9965277,0.99000025
155,77,1,1039,[CH2][CH2][CH2],0,4.1057124,1.8850002
156,78,1,1038,[i][!i][i]~[i],1,4.533,0.34499979
157,78,0,1038,[i][!i][i]~[i],0,4.9793749,0.17549992
158,79,1,1052,[#X]~A~A~A~[#X],1,4.4850001,1.6700001
159,79,1,1052,[#X]~A~A~A~[#X],0,4.4693332,0.88199997
160,80,1,1015,[i][#G7],1,3.0852647,0.73000002
161,80,1,1015,[i][#G7],0,3.2270491,1.7
162,81,1,1015,[i][#G7],1,3.5983334,0.38000011
163,81,1,1015,[i][#G7],0,3.4886842,0.98000002
164,82,1,1003,[N+][#6!a],1,1.8609999,0.32500005
165,82,1,1003,[N+][#6!a],0,1.6925,0.23000002
166,83,1,1026,[CH3],1,3.3699999,1.47
167,83,1,1026,[CH3],0,3.0780501,2.5500002
168,84,1,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,1,4.3935385,0.88999987
169,84,1,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,0,4.1508212,1.1099997
170,85,1,1054,[OH]C(=O)A=A[*!r],1,3.3377779,0.25
171,85,1,1054,[OH]C(=O)A=A[*!r],0,4.1423111,2.3143334
172,86,1,1055,[i]([!i])[!i],1,4.6064286,2.6399999
173,86,1,1055,[i]([!i])[!i],0,4.1702719,1.6199999
174,87,1,1030,[OH]AA!-*,1,2.1786203,2.04
175,87,1,1030,[OH]AA!-*,0,4.362875,4.1300001
176,88,1,1038,[i][!i][i]~[i],1,4.2740002,0.63399982
177,88,0,1038,[i][!i][i]~[i],0,4.5968332,0.051499844
178,89,0,1057,I,1,4.125,0.13999987
179,89,1,1057,I,0,4.2305002,0.37599993
180,90,1,1026,[CH3],1,4.3826876,0.13849974
181,90,1,1026,[CH3],0,4.5476193,2
182,91,1,1058,O=A~A~A~A~[#X],1,3.9725001,2.45
183,91,1,1058,O=A~A~A~A~[#X],0,4.5148888,1.6099999
184,92,1,1058,O=A~A~A~A~[#X],1,4.7687502,1.0700002
185,92,1,1058,O=A~A~A~A~[#X],0,4.454,1.8299999
186,93,1,1008,*~*~*~*~*~*~*~*~*,1,4.4917517,0.48050976
187,93,1,1008,*~*~*~*~*~*~*~*~*,0,4.0521431,0.8599999
188,94,1,1026,[CH3],1,4.7021389,0.8166666
189,94,1,1026,[CH3],0,4.5325003,0.099999905
190,95,1,1026,[CH3],1,4.4561667,1.4933336
191,95,1,1026,[CH3],0,3.9372373,1.6792498
192,96,1,1059,[#G7;H0],1,3.3999999,2.9099998
193,96,1,1059,[#G7;H0],0,4.3849998,1.3600001
194,97,1,1017,[i;!r][r],1,3.62675,6.053
195,97,0,1017,[i;!r][r],0,5.46,1.3299999
196,98,1,1023,[#X;!#7],1,4.573,7.6400003
197,98,1,1023,[#X;!#7],0,6.4435,3.4500003
198,99,1,1060,[CH2][CH2][CH3],1,4.9109526,1.0950003
199,99,1,1060,[CH2][CH2][CH3],0,4.3499999,6.8266668
200,100,1,1034,[#7]~*~[v4],1,2.9145,8.665
201,100,1,1034,[#7]~*~[v4],0,8.5718184,12.309999
202,101,1,1041,[*;i]A(A)A,1,6.935926,6.0000005
203,101,1,1041,[*;i]A(A)A,0,5.1410003,2.7899997
204,102,1,1056,A#A,1,8.3599997,3.1500006
205,102,1,1056,A#A,0,9.1087503,6.27
206,103,1,1061,[i]*C,1,7.2093749,4.0550003
207,103,1,1061,[i]*C,0,9.4784498,7.3499994
208,104,1,1046,[#X;!H0;v1],1,9.1554165,2.6299996
209,104,1,1046,[#X;!H0;v1],0,8.0874243,4.02
210,105,1,1062,*~*~*~*~*~*~*~*~*~*~*~*~*~*~*,1,8.0268755,3.3800001
211,105,1,1062,*~*~*~*~*~*~*~*~*~*~*~*~*~*~*,0,9.0846758,4.7900004
212,106,1,1034,[#7]~*~[v4],1,7.6404228,7.2299995
213,106,1,1034,[#7]~*~[v4],0,8.6384468,4.02
214,107,1,1053,[#7]~*~[v3],1,10.20881,2.9799995
215,107,1,1053,[#7]~*~[v3],0,10.75375,1.1966667
216,108,1,1063,[#7][CH3],1,8.2049999,1.5899997
217,108,1,1063,[#7][CH3],0,8.443121,3.9299998
218,109,1,1046,[#X;!H0;v1],1,8.7135057,5.29
219,109,1,1046,[#X;!H0;v1],0,7.2508335,10.469999
220,110,1,1064,[#7;!H0;v2],1,11.077167,0.55000019
221,110,1,1064,[#7;!H0;v2],0,10.476806,0.86999989
222,111,1,1045,[#7;!H0;v1],1,10.370682,1.8400002
223,111,1,1045,[#7;!H0;v1],0,9.8369322,3.1699996
224,112,1,1065,[A+]aaa[A+],1,3.4438627,4.0809999
225,112,1,1065,[A+]aaa[A+],0,6.4009728,8.1199999
226,113,1,1015,[i][#G7],1,5.7777777,2.7899997
227,113,1,1015,[i][#G7],0,7.4512272,6.4899998
228,114,1,1066,[#G6]~[i]~/[i]=[i]~/[#G6],1,2.8123529,3.9099998
229,114,1,1066,[#G6]~[i]~/[i]=[i]~/[#G6],0,7.4550962,8.1199999
230,115,1,1067,[OH][i](~[i]-*)~[i]-*,1,7.9341288,7.7333336
231,115,1,1067,[OH][i](~[i]-*)~[i]-*,0,9.4206562,3.4599996
232,116,1,1005,[i]A[#X],1,8.3461361,1.3400002
233,116,1,1005,[i]A[#X],0,9.41922,3.1700001
234,117,1,1048,aA=O,1,7.7554636,3.7180004
235,117,1,1048,aA=O,0,8.6244965,4.9499993
236,118,1,1069,[i]C(=O)C,1,7.1321211,5.9500008
237,118,1,1069,[i]C(=O)C,0,9.2263031,2.0630007
238,119,1,1020,[#G6;H0],1,4.6513848,5.1600003
239,119,1,1020,[#G6;H0],0,6.8232222,9.6499996
240,120,1,1023,[#X;!#7],1,3.6085715,3.9200001
241,120,1,1023,[#X;!#7],0,4.5733714,1.3900001
242,121,1,1023,[#X;!#7],1,4.5007672,7.7700005
243,121,1,1023,[#X;!#7],0,6.0223656,3.4066668
244,122,1,1008,*~*~*~*~*~*~*~*~*,1,2.4969001,6.4200001
245,122,1,1008,*~*~*~*~*~*~*~*~*,0,2.9974334,3.6600001
246,123,1,1008,*~*~*~*~*~*~*~*~*,1,4.7078376,5.4300003
247,123,1,1008,*~*~*~*~*~*~*~*~*,0,3.3594666,9.6399994
248,124,1,1016,[#X]AA[#X],1,9.2833328,5.3699999
249,124,1,1016,[#X]AA[#X],0,9.5675001,1.8600006
250,125,1,1070,[#7]~*(~*~*)~*~*,1,8.0931578,13.39
251,125,1,1070,[#7]~*(~*~*)~*~*,0,6.9428596,10.23
252,126,1,1016,[#X]AA[#X],1,11.789,2.0900002
253,126,1,1016,[#X]AA[#X],0,9.2733335,5.3000002
254,127,1,1071,[OH]C,1,13.61614,6.2833328
255,127,1,1071,[OH]C,0,9.4333334,4.1500006
256,128,1,1072,[OH][i](=O)[i](~[i]-*)~[i]~[i]-*,1,2.98,0.4000001
257,128,1,1072,[OH][i](=O)[i](~[i]-*)~[i]~[i]-*,0,2.2114286,1.8099999
258,129,0,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,1,3.1849999,2.79
259,129,1,1049,[OH][i](=O)[i]~[i]~[i]~[i]-*,0,3.884074,0.79999971
260,130,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,1,4.13625,0.39999986
261,130,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,0,4.5085001,0.26000023
262,131,1,1073,[#N]aa[A!i],1,3.3428571,0.5
263,131,1,1073,[#N]aa[A!i],0,4.0351248,1.3599999
264,132,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,1,2.155,0.50999999
265,132,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,0,2.1984444,1.5526667
266,133,1,1074,[OH]C(=O)[*;i][*;i][*;i]~O,1,1.527125,1.4679999
267,133,1,1074,[OH]C(=O)[*;i][*;i][*;i]~O,0,2.377037,2.1100001
268,134,1,1075,[OH][i](=O)[i](~[i]~[i]-*)~[i]~[i]-*,1,2.9025002,0.44000006
269,134,1,1075,[OH][i](=O)[i](~[i]~[i]-*)~[i]~[i]-*,0,3.3657143,0.8900001
270,135,1,1076,[*;i][C;!i],1,4.3272223,0.6900003
271,135,1,1076,[*;i][C;!i],0,2.940028,3.0945001
272,139,1,1009,[!#G4!H0]~*~*[!#G4],1,3.1916666,0.33000016
273,139,0,1009,[!#G4!H0]~*~*[!#G4],0,3.7925,0.13999987
274,140,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],1,3.27,0.65999985
275,140,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],0,3.4433334,0.3599999
276,141,1,1010,[r6],1,3.8026667,1.5599999
277,141,1,1010,[r6],0,4.04,0.54999971
278,142,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],1,2.9549999,0.66999984
279,142,1,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],0,3.23,0.75999999
280,143,1,1014,[i][#G6v2],1,3.7003667,0.98149991
281,143,0,1014,[i][#G6v2],0,4.4514999,0.003000259
282,144,1,1078,A([#X])([#X])[#X],1,0.90133333,2.6070001
283,144,1,1078,A([#X])([#X])[#X],0,1.7886363,1.5500001
284,145,1,1026,[CH3],1,2.9656248,0.38000011
285,145,1,1026,[CH3],0,2.5757143,1.0899999
286,146,0,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],1,3.8975,5.6599998
287,146,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],0,1.318,0.47000003
288,147,1,1052,[#X]~A~A~A~[#X],1,2.9300001,1.3999999
289,147,1,1052,[#X]~A~A~A~[#X],0,3.8957143,0.3900001
290,148,1,1048,aA=O,1,1.37625,0.11000001
291,148,1,1048,aA=O,0,2.3658333,0.77999997
292,149,1,1019,*~*~*~*~*~*~*~*,1,3.49125,2.77
293,149,1,1019,*~*~*~*~*~*~*~*,0,4.6957145,0.82999992
294,150,1,1079,[r][CH3],1,3.7918999,1.3
295,150,1,1079,[r][CH3],0,3.976052,0.82450032
296,151,1,1076,[*;i][C;!i],1,4.7087498,1.77
297,151,1,1076,[*;i][C;!i],0,3.8212142,1.1300001
298,152,0,1010,[r6],1,4.6533332,0.28000021
299,152,1,1010,[r6],0,4.4425001,0.61000013
300,153,1,1029,A[#G7],1,3.9749999,0.54999995
301,153,1,1029,A[#G7],0,4.6557002,0.84000015
302,154,0,1008,*~*~*~*~*~*~*~*~*,1,5.0840001,0.99000025
303,154,1,1008,*~*~*~*~*~*~*~*~*,0,4.9340477,0.34250021
304,155,1,1038,[i][!i][i]~[i],1,3.8513339,0.92999983
305,155,1,1038,[i][!i][i]~[i],0,4.2510715,1.8850002
306,156,0,1080,[A;!i][i]~[i]~[i][A;!i],1,4.6399999,0.11999989
307,156,0,1080,[A;!i][i]~[i]~[i][A;!i],0,4.4616666,0.19500017
308,158,0,1019,*~*~*~*~*~*~*~*,1,4.3500004,1.4000001
309,158,0,1019,*~*~*~*~*~*~*~*,0,4.6199999,1.4000001
310,159,1,1008,*~*~*~*~*~*~*~*~*,1,4.1948333,0.69000006
311,159,1,1008,*~*~*~*~*~*~*~*~*,0,4.7438335,0.072000027
312,160,1,1081,[#N][i][i][i][#N],1,3.0434999,0.73000002
313,160,1,1081,[#N][i][i][i][#N],0,3.1145,0.12000012
314,161,1,1079,[r][CH3],1,3.232625,0.17549992
315,161,1,1079,[r][CH3],0,3.2253335,1.7
316,162,1,1037,Cl,1,3.645,0.37000012
317,162,1,1037,Cl,0,3.54,0.069999933
318,163,1,1006,[#7]~[v4],1,3.381,0.23000002
319,163,1,1006,[#7]~[v4],0,3.527143,0.98000002
320,164,0,1019,*~*~*~*~*~*~*~*,1,1.8833333,0.099999905
321,164,0,1019,*~*~*~*~*~*~*~*,0,1.8275,0.32500005
322,165,0,1039,[CH2][CH2][CH2],1,1.64,0.22000003
323,165,0,1039,[CH2][CH2][CH2],0,1.745,0.029999971
324,166,0,1032,C([CH3])[CH3],1,3.605,0.23000002
325,166,1,1032,C([CH3])[CH3],0,3.3028572,1.47
326,167,1,1029,A[#G7],1,2.8901,0.56650019
327,167,1,1029,A[#G7],0,3.266,2.5500002
328,168,1,1014,[i][#G6v2],1,4.4246664,0.88999987
329,168,1,1014,[i][#G6v2],0,4.3235002,0.3499999
330,169,1,1048,aA=O,1,3.9452143,1.0065002
331,169,1,1048,aA=O,0,4.3564286,0.64999962
332,170,1,1026,[CH3],1,3.4100001,0.059999943
333,170,1,1026,[CH3],0,3.28,0.21000004
334,171,1,1004,a[#X],1,4.2538753,0.53400016
335,171,1,1004,a[#X],0,4.0148096,2.3143334
336,172,1,1052,[#X]~A~A~A~[#X],1,4.21,2.6399999
337,172,0,1052,[#X]~A~A~A~[#X],0,5.1350002,0.025000095
338,173,1,1026,[CH3],1,4.5971365,0.57000017
339,173,1,1026,[CH3],0,3.5833333,1.0999999
340,174,1,1019,*~*~*~*~*~*~*~*,1,2.0471427,2.04
341,174,1,1019,*~*~*~*~*~*~*~*,0,2.2622879,0.7980001
342,175,1,1016,[#X]AA[#X],1,5.362,0.43000031
343,175,0,1016,[#X]AA[#X],0,2.6976666,2.9429998
344,176,0,1073,[#N]aa[A!i],1,4.3829999,0.63399982
345,176,0,1073,[#N]aa[A!i],0,4.165,0.050000191
346,179,0,1083,Br,1,4.1210003,0.1340003
347,179,0,1083,Br,0,4.3400002,0.17999983
348,180,0,1014,[i][#G6v2],1,4.3868332,0.13849974
349,180,1,1014,[i][#G6v2],0,4.3801999,0.061999798
350,181,0,1084,[*;q3],1,4.4144444,0.51466656
351,181,1,1084,[*;q3],0,4.6475,2
352,182,0,1017,[i;!r][r],1,4.7200003,0.48000002
353,182,0,1017,[i;!r][r],0,3.2249999,1.4300001
354,183,1,1026,[CH3],1,4.7021112,0.1500001
355,183,1,1026,[CH3],0,4.4212775,1.6099999
356,184,0,1029,A[#G7],1,4.9666667,0.03000021
357,184,1,1029,A[#G7],0,4.6500001,1.0700002
358,185,0,1060,[CH2][CH2][CH3],1,4.9113331,0.058499813
359,185,1,1060,[CH2][CH2][CH3],0,4.2824998,1.8299999
360,186,0,1039,[CH2][CH2][CH2],1,4.6802549,0.28050995
361,186,0,1039,[CH2][CH2][CH2],0,4.3975,0.10999966
362,187,0,1059,[#G7;H0],1,4.0349998,0.28999972
363,187,0,1059,[#G7;H0],0,4.059,0.8599999
364,188,0,1058,O=A~A~A~A~[#X],1,4.4816666,0.8166666
365,188,1,1058,O=A~A~A~A~[#X],0,4.8123751,0.21799994
366,189,0,1029,A[#G7],1,4.5,0
367,189,0,1029,A[#G7],0,4.5650001,0.069999695
368,190,1,1086,C=C,1,4.6483331,0.28000021
369,190,1,1086,C=C,0,4.3841043,1.4933336
370,191,1,1052,[#X]~A~A~A~[#X],1,3.8773334,1.23
371,191,1,1052,[#X]~A~A~A~[#X],0,3.9885833,1.3692498
372,192,0,1076,[*;i][C;!i],1,2.5050001,0.009999991
373,192,0,1076,[*;i][C;!i],0,3.9966667,2.1299999
374,193,1,1076,[*;i][C;!i],1,4.4425001,0.4000001
375,193,1,1076,[*;i][C;!i],0,4.3562498,1.3600001
376,194,0,1088,[#7!H0][i]~[i]~[i]~[i]~[i]-*,1,2.5799999,0.059999704
377,194,0,1088,[#7!H0][i]~[i]~[i]~[i]~[i]-*,0,4.6735001,6.053
378,196,1,1007,[#G6;H][i],1,8.1975002,0.21000004
379,196,1,1007,[#G6;H][i],0,2.1566668,3.5699999
380,197,1,1063,[#7][CH3],1,5.7896667,2.9333329
381,197,1,1063,[#7][CH3],0,7.0973334,1.8100004
382,198,0,1062,*~*~*~*~*~*~*~*~*~*~*~*~*~*~*,1,4.3400002,0.44000006
383,198,1,1062,*~*~*~*~*~*~*~*~*~*~*~*~*~*~*,0,5.1393332,0.12833357
384,199,1,1090,[N+]C(C)(C),1,6.2620001,1.5866671
385,199,1,1090,[N+]C(C)(C),0,3.2877779,4.9300003
386,200,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],1,-0.48333332,1.51
387,200,1,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],0,4.3707142,7.0949998
388,201,1,1079,[r][CH3],1,10.985714,3.1399994
389,201,1,1079,[r][CH3],0,4.3474998,8.2799997
390,202,0,1035,[O][i]~[i]~[i]~[i]~[i]~[A],1,6.5,6.0000005
391,202,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],0,7.1538887,1.8466663
392,203,1,1063,[#7][CH3],1,4.9375,2.4199998
