#node,#parent,children,FP,SMARTS,Y/N,pKa_cal,pKa_range
393,203,1,1063,[#7][CH3],0,5.2766666,1.9499998
394,204,1,1091,[#7](~[v4])~[v4],1,8.1999998,3.1500006
395,204,0,1091,[#7](~[v4])~[v4],0,8.6000004,0.60000038
396,205,1,1009,[!#G4!H0]~*~*[!#G4],1,7.3425002,5.3099999
397,205,1,1009,[!#G4!H0]~*~*[!#G4],0,10.875,1.1999998
398,206,0,1079,[r][CH3],1,7.3225002,4.0550003
399,206,1,1079,[r][CH3],0,7.1716666,1.29
400,207,1,1026,[CH3],1,10.947416,2.6799994
401,207,1,1026,[CH3],0,7.2750001,6
402,208,1,1005,[i]A[#X],1,8.6769228,2.3600001
403,208,1,1005,[i]A[#X],0,9.7209091,0.50999928
404,209,1,1063,[#7][CH3],1,7.8210001,2.6200004
405,209,1,1063,[#7][CH3],0,8.3094444,4.02
406,210,1,1009,[!#G4!H0]~*~*[!#G4],1,7.046,1.02
407,210,1,1009,[!#G4!H0]~*~*[!#G4],0,8.7275,2.4400001
408,211,1,1034,[#7]~*~[v4],1,8.4724998,3.8600001
409,211,1,1034,[#7]~*~[v4],0,9.8498955,1.9466667
410,212,1,1076,[*;i][C;!i],1,6.9017859,4.3000002
411,212,1,1076,[*;i][C;!i],0,8.5021667,7.2299995
412,213,1,1094,[N+]***[#X],1,9.3500004,1.9899998
413,213,1,1094,[N+]***[#X],0,8.3063889,3.6100001
414,214,0,1079,[r][CH3],1,10.96,0.67000008
415,214,1,1079,[r][CH3],0,9.6454163,2.4766665
416,215,1,1064,[#7;!H0;v2],1,11.059334,0.35999966
417,215,1,1064,[#7;!H0;v2],0,10.614848,1.1966667
418,216,1,1053,[#7]~*~[v3],1,8.4537497,1.5899997
419,216,1,1053,[#7]~*~[v3],0,8.0723333,0.90000057
420,217,1,1005,[i]A[#X],1,8.2616663,2.6900001
421,217,1,1005,[i]A[#X],0,8.5712061,3.9299998
422,218,1,1020,[#G6;H0],1,8.5597439,2.4300003
423,218,1,1020,[#G6;H0],0,8.8384371,5.29
424,219,1,1009,[!#G4!H0]~*~*[!#G4],1,6.5349998,6.4300003
425,219,1,1009,[!#G4!H0]~*~*[!#G4],0,7.9666667,10.469999
426,220,1,1008,*~*~*~*~*~*~*~*~*,1,11.073,0.33500004
427,220,0,1008,*~*~*~*~*~*~*~*~*,0,11.081333,0.55000019
428,221,0,1095,[#7r],1,10.3825,0.22000027
429,221,1,1095,[#7r],0,10.523958,0.86999989
430,222,0,1032,C([CH3])[CH3],1,10.575001,0.85333347
431,222,1,1032,C([CH3])[CH3],0,10.253929,1.6499996
432,223,1,1042,A=A,1,9.1820002,1.5899992
433,223,1,1042,A=A,0,10.029559,3.1699996
434,224,1,1011,[av3]a([+])[av3],1,3.1161249,3.951
435,224,1,1011,[av3]a([+])[av3],0,3.7351851,1.5333333
436,225,1,1073,[#N]aa[A!i],1,6.3053002,4.5300002
437,225,1,1073,[#N]aa[A!i],0,6.5135293,8.1199999
438,226,1,1044,[OH][i]~[i]~[i]-*,1,5.52,2.7899997
439,226,1,1044,[OH][i]~[i]~[i]-*,0,6.0999999,1.23
440,227,1,1097,Aaa[A;i],1,8.1491108,6.4899998
441,227,1,1097,Aaa[A;i],0,6.9680767,3.6399999
442,228,1,1080,[A;!i][i]~[i]~[i][A;!i],1,2.2850001,3.9099998
443,228,1,1080,[A;!i][i]~[i]~[i][A;!i],0,3.281111,1.6400001
444,229,1,1080,[A;!i][i]~[i]~[i][A;!i],1,7.0240908,8.1199999
445,229,1,1080,[A;!i][i]~[i]~[i][A;!i],0,7.7711668,5.5999994
446,230,1,1061,[i]*C,1,9.5531254,6.6500001
447,230,1,1061,[i]*C,0,5.9913335,2.2833333
448,231,1,1018,a-a,1,8.3340664,2.3700004
449,231,1,1018,a-a,0,10.326148,1.124999
450,232,1,1044,[OH][i]~[i]~[i]-*,1,8.4735003,1.3400002
451,232,1,1044,[OH][i]~[i]~[i]-*,0,8.2399998,0.53999996
452,233,1,1020,[#G6;H0],1,9.1853333,3.1700001
453,233,1,1020,[#G6;H0],0,9.77005,1.9124994
454,234,1,1086,C=C,1,8.003334,1.1200004
455,234,1,1086,C=C,0,7.5961189,3.7180004
456,235,1,1076,[*;i][C;!i],1,9.6005554,1.8049994
457,235,1,1076,[*;i][C;!i],0,7.9487629,4.3574996
458,236,1,1058,O=A~A~A~A~[#X],1,4.2417464,1.3700001
459,236,1,1058,O=A~A~A~A~[#X],0,8.288271,5.4700003
460,237,1,1014,[i][#G6v2],1,9.5004759,0.30999947
461,237,1,1014,[i][#G6v2],0,9.1196804,2.0630007
462,238,1,1014,[i][#G6v2],1,5.2625003,5.1600003
463,238,1,1014,[i][#G6v2],0,4.3797779,2.5700002
464,239,1,1089,[O!H0],1,9.857667,1.3000002
465,239,1,1089,[O!H0],0,5.3059998,5.79
466,240,1,1099,[i]C,1,3.2181666,2.1500001
467,240,1,1099,[i]C,0,4.1291113,3.9200001
468,241,1,1088,[#7!H0][i]~[i]~[i]~[i]~[i]-*,1,4.7259164,0.86999989
469,241,1,1088,[#7!H0][i]~[i]~[i]~[i]~[i]-*,0,4.44625,1.3
470,242,1,1100,[#7!H0][i]~[i]~[i]~[i]-*,1,3.9973333,3.155
471,242,1,1100,[#7!H0][i]~[i]~[i]~[i]-*,0,4.7704644,7.7700005
472,243,1,1080,[A;!i][i]~[i]~[i][A;!i],1,6.6076188,3.4066668
473,243,1,1080,[A;!i][i]~[i]~[i][A;!i],0,5.8516665,2
474,244,1,1101,[#7!H0][i]~[i]~[i]-*,1,2.2335713,6.4200001
475,244,1,1101,[#7!H0][i]~[i]~[i]-*,0,2.8320456,3.4224999
476,245,1,1100,[#7!H0][i]~[i]~[i]~[i]-*,1,2.9289167,3.6600001
477,245,1,1100,[#7!H0][i]~[i]~[i]~[i]-*,0,3.0431111,2.27
478,246,1,1084,[*;q3],1,4.2105885,2.77
479,246,1,1084,[*;q3],0,5.1304998,5.4300003
480,247,1,1015,[i][#G7],1,2.2516665,4.46
481,247,1,1015,[i][#G7],0,4.382051,9.46
482,248,0,1102,F,1,7.4759998,4.8999996
483,248,1,1102,F,0,11.5425,0.30000019
484,249,1,1041,[*;i]A(A)A,1,9.3381815,0.71000004
485,249,1,1041,[*;i]A(A)A,0,10.072001,1.46
486,250,1,1009,[!#G4!H0]~*~*[!#G4],1,8.7449999,5.5500002
487,250,1,1009,[!#G4!H0]~*~*[!#G4],0,7.5065002,13.39
488,251,1,1016,[#X]AA[#X],1,5.0139999,6.3400002
489,251,1,1016,[#X]AA[#X],0,9.0860367,9.1100006
490,252,1,1050,A([#G7])[#G7],1,12.055833,0.80000019
491,252,1,1050,A([#G7])[#G7],0,11.38875,2.0900002
492,253,1,1042,A=A,1,8.4119997,2.0999994
493,253,1,1042,A=A,0,10.35,5.2200003
494,254,1,1029,A[#G7],1,12.315186,5.0033331
495,254,1,1029,A[#G7],0,14.787,2.2200003
496,255,1,1014,[i][#G6v2],1,8.5179996,1.7499995
497,255,1,1014,[i][#G6v2],0,9.9418516,4.1500006
498,256,0,1076,[*;i][C;!i],1,2.8299999,0.019999981
499,256,0,1076,[*;i][C;!i],0,3.0799999,0.36000013
500,257,0,1081,[#N][i][i][i][#N],1,2.6433334,1.8099999
501,257,1,1081,[#N][i][i][i][#N],0,1.8875,0.22000003
502,259,0,1038,[i][!i][i]~[i],1,3.6616666,0.33999991
503,259,0,1038,[i][!i][i]~[i],0,3.9952776,0.79999971
504,260,0,1060,[CH2][CH2][CH3],1,4.2249999,0.050000191
505,260,1,1060,[CH2][CH2][CH3],0,4.1066666,0.39999986
506,261,1,1026,[CH3],1,4.5250001,0.26000023
507,261,0,1026,[CH3],0,4.4699998,0.079999924
508,262,0,1079,[r][CH3],1,3.3366666,0.22000003
509,262,0,1079,[r][CH3],0,3.3475001,0.5
510,263,0,1038,[i][!i][i]~[i],1,4.13025,0.099499702
511,263,0,1038,[i][!i][i]~[i],0,3.9400001,1.3599999
512,264,0,1072,[OH][i](=O)[i](~[i]-*)~[i]~[i]-*,1,2.3200002,0.29999995
513,264,0,1072,[OH][i](=O)[i](~[i]-*)~[i]~[i]-*,0,1.99,0.059999943
514,265,1,1105,[OH][i](=O)[i](~[i]-*)~[i]-*,1,1.8776667,1.0426667
515,265,0,1105,[OH][i](=O)[i](~[i]-*)~[i]-*,0,2.8400002,0.20000005
516,266,1,1105,[OH][i](=O)[i](~[i]-*)~[i]-*,1,1.3004999,1.388
517,266,1,1105,[OH][i](=O)[i](~[i]-*)~[i]-*,0,1.75375,0.69499993
518,267,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],1,2.2425001,1.5600001
519,267,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],0,2.4846666,2.1100001
520,268,0,1015,[i][#G7],1,2.9100001,0.44000006
521,268,0,1015,[i][#G7],0,2.895,0.1500001
522,269,0,1015,[i][#G7],1,3.3133333,0.12999988
523,269,1,1015,[i][#G7],0,3.405,0.8900001
524,270,1,1031,[r3],1,4.4749999,0.12000036
525,270,0,1031,[r3],0,4.0316668,0.38333344
526,271,0,1107,[#X]A[#X],1,3.585,0.13000011
527,271,1,1107,[#X]A[#X],0,2.6175418,3.0945001
528,272,0,1037,Cl,1,3.2550001,0.31000018
529,272,1,1037,Cl,0,3.1599998,0.22000003
530,276,0,1041,[*;i]A(A)A,1,3.7386668,0.88599992
531,276,0,1041,[*;i]A(A)A,0,3.8666666,1.5599999
532,277,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],1,3.9649999,0.54999971
533,277,0,1077,[Av1][i]~[i]~[i]~[i]~[i][Av1],0,4.0900002,0.21000004
534,279,0,1009,[!#G4!H0]~*~*[!#G4],1,2.9099998,0.12000012
535,279,0,1009,[!#G4!H0]~*~*[!#G4],0,3.55,0.11999989
536,280,0,1009,[!#G4!H0]~*~*[!#G4],1,3.5495,0.98149991
537,280,0,1009,[!#G4!H0]~*~*[!#G4],0,3.9266667,0.21333337
538,282,0,1037,Cl,1,0.57749999,0.23499998
539,282,1,1037,Cl,0,1.0632501,2.6070001
540,283,1,1061,[i]*C,1,2.2980001,1.22
541,283,1,1061,[i]*C,0,1.3641666,0.63999999
542,284,0,1083,Br,1,2.9549999,0.032000065
543,284,1,1083,Br,0,2.9691665,0.38000011
544,285,0,1008,*~*~*~*~*~*~*~*~*,1,2.5833333,1.0899999
545,285,1,1008,*~*~*~*~*~*~*~*~*,0,2.5699999,0.51999998
546,287,0,1010,[r6],1,1.505,0.009999991
547,287,0,1010,[r6],0,1.1933334,0.43000007
548,288,0,1014,[i][#G6v2],1,2.3900001,0
549,288,0,1014,[i][#G6v2],0,3.47,0.63999987
550,289,0,1068,[i]A[#G6],1,3.8080001,0.12000012
551,289,0,1068,[i]A[#G6],0,4.1149998,0.070000172
552,290,0,1025,[OH][i]~[i]~[i]~[i]-*,1,1.395,0.11000001
553,290,0,1025,[OH][i]~[i]~[i]~[i]-*,0,1.3575001,0.004999995
554,291,0,1019,*~*~*~*~*~*~*~*,1,2.2233334,0.77999997
555,291,0,1019,*~*~*~*~*~*~*~*,0,2.5083334,0.14499998
556,292,1,1054,[OH]C(=O)A=A[*!r],1,3.5666666,2.77
557,292,1,1054,[OH]C(=O)A=A[*!r],0,3.3942857,1.3399999
558,293,1,1027,[OH][i](=O)[i]~[i]-*,1,4.6820002,0.82999992
559,293,0,1027,[OH][i](=O)[i]~[i]-*,0,4.73,0.14000034
560,294,1,1008,*~*~*~*~*~*~*~*~*,1,3.5919545,1.0884998
561,294,1,1008,*~*~*~*~*~*~*~*~*,0,4.3417501,0.13999987
562,295,1,1025,[OH][i]~[i]~[i]~[i]-*,1,4.0165,0.5
563,295,1,1025,[OH][i]~[i]~[i]~[i]-*,0,3.9517834,0.82450032
564,296,1,1050,A([#G7])[#G7],1,4.9679999,1.77
565,296,0,1050,A([#G7])[#G7],0,4.2766666,0.28999996
566,297,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],1,3.7771428,1.1300001
567,297,1,1024,[O][i]~[i]~[i]~[i]~[i]~[i]~[i]~[A],0,3.8652856,0.74699974
568,299,0,1014,[i][#G6v2],1,4.2399998,0.040000439
569,299,0,1014,[i][#G6v2],0,4.645,0.36999989
570,300,0,1037,Cl,1,4.1199999,0
571,300,0,1037,Cl,0,3.8299999,0.52000022
572,301,0,1052,[#X]~A~A~A~[#X],1,4.6149998,0.29000044
573,301,0,1052,[#X]~A~A~A~[#X],0,4.6828332,0.84000015
574,303,0,1026,[CH3],1,4.9775,0.25
575,303,0,1026,[CH3],0,4.876111,0.16000032
576,304,0,1032,C([CH3])[CH3],1,3.7735567,0.040670156
577,304,1,1032,C([CH3])[CH3],0,3.898,0.92999983
578,305,1,1010,[r6],1,4.8369999,0.38500023
579,305,1,1010,[r6],0,3.9255555,1.8499999
580,310,1,1026,[CH3],1,4.3175001,0.69000006
581,310,0,1026,[CH3],0,3.9495001,0.021000147
582,311,0,1060,[CH2][CH2][CH3],1,4.7506666,0.072000027
583,311,0,1060,[CH2][CH2][CH3],0,4.737,0.041000366
584,312,1,1073,[#N]aa[A!i],1,3.0148749,0.73000002
585,312,0,1073,[#N]aa[A!i],0,3.0816665,0.024999857
586,313,0,1083,Br,1,3.1199999,0
587,313,1,1083,Br,0,3.1131251,0.12000012
588,314,0,1073,[#N]aa[A!i],1,3.27825,0.15949965
589,314,0,1073,[#N]aa[A!i],0,3.187,0.009000301
590,315,0,1006,[#7]~[v4],1,2.9135001,0.059499979
591,315,1,1006,[#7]~[v4],0,3.3188834,1.7
592,316,0,1073,[#N]aa[A!i],1,3.5799999,0.12000012
593,316,0,1073,[#N]aa[A!i],0,3.6883333,0.3150003
594,317,0,1083,Br,1,3.5349998,0.009999991
595,317,0,1083,Br,0,3.5450001,0.069999933
596,318,0,1011,[av3]a([+])[av3],1,3.385,0.2249999
597,318,0,1011,[av3]a([+])[av3],0,3.375,0.23000002
598,319,0,1079,[r][CH3],1,3.707,0.34000015
599,319,1,1079,[r][CH3],0,3.4272223,0.98000002
600,325,0,1060,[CH2][CH2][CH3],1,3.3066666,1.47
601,325,0,1060,[CH2][CH2][CH3],0,3.3,1.3300002
602,326,0,1102,F,1,2.7680001,0.36400008
603,326,0,1102,F,0,2.9714999,0.29250026
604,327,0,1038,[i][!i][i]~[i],1,3.0450001,2.5500002
605,327,0,1038,[i][!i][i]~[i],0,3.4133334,1.6300001
606,328,0,1038,[i][!i][i]~[i],1,4.1300001,0.34000015
607,328,1,1038,[i][!i][i]~[i],0,4.5088573,0.57999992
608,329,0,1015,[i][#G7],1,4.322,0.17599964
609,329,0,1015,[i][#G7],0,4.3249998,0.3499999
610,330,1,1027,[OH][i](=O)[i]~[i]-*,1,3.9400001,0.6099999
611,330,0,1027,[OH][i](=O)[i]~[i]-*,0,3.9521668,1.0065002
612,331,1,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,1,4.329,0.63999987
613,331,0,1028,[OH][i](=O)[i]~[i]~[i]~[i]~[i]-*,0,4.3930001,0.57999945
614,332,0,1032,C([CH3])[CH3],1,3.4100001,0.019999981
615,332,0,1032,C([CH3])[CH3],0,3.4100001,0.059999943
616,333,0,1004,a[#X],1,3.22,0.089999914
617,333,0,1004,a[#X],0,3.3699999,0.060000181
618,334,0,1006,[#7]~[v4],1,4.158,0.53400016
619,334,1,1006,[#7]~[v4],0,4.3113999,0.16300011
620,335,0,1026,[CH3],1,4.5216665,0.12300014
621,335,0,1026,[CH3],0,3.6346667,2.1803331
622,336,0,1037,Cl,1,3.9299998,0.18000007
623,336,0,1037,Cl,0,4.4899998,2.6399999
624,338,1,1061,[i]*C,1,4.6884999,0.09499979
625,338,1,1061,[i]*C,0,4.5209999,0.57000017
626,339,1,1041,[*;i]A(A)A,1,3.2341666,0.1766665
627,339,0,1041,[*;i]A(A)A,0,3.9324999,0.86999989
628,340,0,1035,[O][i]~[i]~[i]~[i]~[i]~[A],1,1.8233333,0.24000001
629,340,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],0,2.2149999,2.04
630,341,1,1026,[CH3],1,2.4638095,0.73000002
631,341,0,1026,[CH3],0,1.9096251,0.12800002
632,342,0,1004,a[#X],1,5.27,0
633,342,0,1004,a[#X],0,5.4233332,0.43000031
634,349,0,1079,[r][CH3],1,4.3599997,0.009999752
635,349,0,1079,[r][CH3],0,4.3936667,0.043999672
636,351,0,1004,a[#X],1,5.4000001,0.079999924
637,351,0,1004,a[#X],0,3.895,0.90999985
638,354,0,1004,a[#X],1,4.7212224,0.1500001
639,354,0,1004,a[#X],0,4.6830001,0.052000046
640,355,1,1022,a[!#N],1,4.2627501,1.4170001
641,355,0,1022,a[!#N],0,4.7383332,0.55999994
642,357,0,1008,*~*~*~*~*~*~*~*~*,1,4.6233335,1.0700002
643,357,0,1008,*~*~*~*~*~*~*~*~*,0,4.6900001,0.65999985
644,359,0,1079,[r][CH3],1,4.125,1.3599999
645,359,1,1079,[r][CH3],0,4.4400001,1.8299999
646,365,0,1060,[CH2][CH2][CH3],1,4.8537502,0.021500111
647,365,0,1060,[CH2][CH2][CH3],0,4.7709999,0.21799994
648,368,1,1038,[i][!i][i]~[i],1,4.5900002,0.19999981
649,368,0,1038,[i][!i][i]~[i],0,4.7649999,0.070000648
650,369,0,1106,CC(C)C,1,4.8388,0.24400043
651,369,1,1106,CC(C)C,0,4.1774244,1.3933332
652,370,0,1107,[#X]A[#X],1,3.4850001,0.97000003
653,370,0,1107,[#X]A[#X],0,4.0735002,0.23799992
654,371,0,1086,C=C,1,4.180861,1.2692497
655,371,1,1086,C=C,0,3.8443749,0.88999987
656,374,0,1080,[A;!i][i]~[i]~[i][A;!i],1,4.2649999,0.050000191
657,374,0,1080,[A;!i][i]~[i]~[i][A;!i],0,4.6199999,0.039999962
658,375,1,1109,[N+]aaaa[#X],1,4.8474998,0.68000031
659,375,1,1109,[N+]aaaa[#X],0,3.865,0.38000011
660,378,0,1076,[*;i][C;!i],1,8.1999998,0
661,378,0,1076,[*;i][C;!i],0,8.1949997,0.21000004
662,379,0,1009,[!#G4!H0]~*~*[!#G4],1,0.92333335,0.72999996
663,379,0,1009,[!#G4!H0]~*~*[!#G4],0,3.3900001,1.5599999
664,380,0,1008,*~*~*~*~*~*~*~*~*,1,6.0366669,2.9333329
665,380,0,1008,*~*~*~*~*~*~*~*~*,0,5.625,1.2849998
666,381,0,1032,C([CH3])[CH3],1,7.6950002,0.65000057
667,381,0,1032,C([CH3])[CH3],0,6.6988888,1.0299997
668,383,0,1085,[CH2][CH2][CH2][CH2][CH3],1,5.1550002,0.125
669,383,0,1085,[CH2][CH2][CH2][CH2][CH3],0,5.1158333,0.058333397
670,384,0,1091,[#7](~[v4])~[v4],1,6.7255559,0.73666668
671,384,0,1091,[#7](~[v4])~[v4],0,5.5666666,0.15333366
672,385,1,1008,*~*~*~*~*~*~*~*~*,1,2.6508334,4.9300003
673,385,0,1008,*~*~*~*~*~*~*~*~*,0,4.561667,1.04
674,387,0,1017,[i;!r][r],1,6.0083332,2.8349996
675,387,1,1017,[i;!r][r],0,3.1424999,6.9900002
676,388,1,1010,[r6],1,10.32,2.7699995
677,388,0,1010,[r6],0,11.873333,0.099999428
678,389,0,1020,[#G6;H0],1,0.80500001,2.3499999
679,389,0,1020,[#G6;H0],0,7.8899999,0.039999962
680,391,0,1063,[#7][CH3],1,6.9511113,1.5366664
681,391,0,1063,[#7][CH3],0,7.3566666,0.69000006
682,392,0,1073,[#N]aa[A!i],1,5.355,1.5299997
683,392,0,1073,[#N]aa[A!i],0,4.52,1.6400001
684,393,0,1091,[#7](~[v4])~[v4],1,5.5149999,1.9499998
685,393,1,1091,[#7](~[v4])~[v4],0,5.1575003,0.42000008
686,394,0,1110,[#7](*[i])*[i],1,7.0999999,1.75
687,394,0,1110,[#7](*[i])*[i],0,9.3000002,0.60000038
688,396,0,1005,[i]A[#X],1,9.5300007,1.6199999
689,396,0,1005,[i]A[#X],0,5.1550002,0.25
690,397,0,1063,[#7][CH3],1,11.3,0
691,397,0,1063,[#7][CH3],0,10.450001,0.69999981
692,399,0,1005,[i]A[#X],1,6.6366668,0.6500001
693,399,0,1005,[i]A[#X],0,7.7066665,0.010000229
694,400,0,1111,[#7;!H0;v3],1,10.773334,2.6799994
695,400,0,1111,[#7;!H0;v3],0,11.1215,0.93550014
696,401,0,1005,[i]A[#X],1,4.9450002,0.78999996
697,401,0,1005,[i]A[#X],0,9.6049995,1.8900003
698,402,1,1007,[#G6;H][i],1,8.6433334,1.0700002
699,402,1,1007,[#G6;H][i],0,8.7057142,2.3600001
700,403,0,1025,[OH][i]~[i]~[i]~[i]-*,1,9.8000002,0
701,403,1,1025,[OH][i]~[i]~[i]~[i]-*,0,9.7033329,0.50999928
702,404,1,1040,[#7]**[#N],1,8.0355558,2.6200004
703,404,1,1040,[#7]**[#N],0,7.4991665,0.90499973
704,405,1,1106,CC(C)C,1,8.9475002,1.9200001
705,405,1,1106,CC(C)C,0,7.7989998,4.02
706,406,1,1017,[i;!r][r],1,7.0560002,1.02
707,406,1,1017,[i;!r][r],0,7.0360003,0.57000017
708,407,1,1055,[i]([!i])[!i],1,8.7841663,0.64000034
709,407,1,1055,[i]([!i])[!i],0,8.6850004,2.4400001
710,408,1,1063,[#7][CH3],1,9.0799999,0.96000004
711,408,1,1063,[#7][CH3],0,8.2699995,3.8600001
712,409,1,1063,[#7][CH3],1,9.57619,1.9466667
713,409,1,1063,[#7][CH3],0,10.062778,1
714,410,1,1055,[i]([!i])[!i],1,6.9631252,4.3000002
715,410,0,1055,[i]([!i])[!i],0,6.8200002,2.21
716,411,0,1009,[!#G4!H0]~*~*[!#G4],1,6.4133334,4.6999998
717,411,0,1009,[!#G4!H0]~*~*[!#G4],0,10.591,1.1369991
718,412,0,1017,[i;!r][r],1,9.1533337,1.2200003
719,412,1,1017,[i;!r][r],0,9.4974995,1.9899998
720,413,1,1070,[#7]~*(~*~*)~*~*,1,9.4700003,1.0100002
721,413,1,1070,[#7]~*(~*~*)~*~*,0,7.8832574,3.0000005
722,415,0,1042,A=A,1,9.7425003,0.15499973
723,415,0,1042,A=A,0,9.5483341,2.4766665
724,416,0,1026,[CH3],1,10.972222,0.17999935
725,416,0,1026,[CH3],0,11.190001,0.11999989
726,417,1,1070,[#7]~*(~*~*)~*~*,1,10.55375,0.18500042
727,417,1,1070,[#7]~*(~*~*)~*~*,0,10.649762,1.1966667
728,418,1,1040,[#7]**[#N],1,7.9700003,0.88000059
729,418,1,1040,[#7]**[#N],0,8.9375,0.12999916
730,419,1,1040,[#7]**[#N],1,8.1485004,0.41000032
731,419,1,1040,[#7]**[#N],0,7.9200001,0.90000057
732,420,1,1113,[i]*[+],1,7.8399997,1.9699998
733,420,0,1113,[i]*[+],0,8.8520002,1.0599995
734,421,1,1034,[#7]~*~[v4],1,7.5214286,3.4100003
735,421,1,1034,[#7]~*~[v4],0,9.3060493,2.0700006
736,422,1,1040,[#7]**[#N],1,8.1070833,2.1066666
737,422,1,1040,[#7]**[#N],0,9.2840004,0.90999985
738,423,1,1016,[#X]AA[#X],1,7.8827777,5.29
739,423,1,1016,[#X]AA[#X],0,10.067142,2.3699989
740,424,1,1053,[#7]~*~[v3],1,7.7259998,1.7199998
741,424,1,1053,[#7]~*~[v3],0,5.9395003,6.4300003
742,425,1,1034,[#7]~*~[v4],1,10.841429,1
743,425,1,1034,[#7]~*~[v4],0,5.4512501,8.7599993
744,426,0,1085,[CH2][CH2][CH2][CH2][CH3],1,11.056666,0.19000053
745,426,0,1085,[CH2][CH2][CH2][CH2][CH3],0,11.0975,0.33500004
746,429,1,1085,[CH2][CH2][CH2][CH2][CH3],1,10.501667,0.66333389
747,429,1,1085,[CH2][CH2][CH2][CH2][CH3],0,10.54625,0.86999989
748,431,1,1026,[CH3],1,10.6175,0.31999969
749,431,0,1026,[CH3],0,9.3450003,0.48999977
750,432,0,1064,[#7;!H0;v2],1,9.4899998,0.39999962
751,432,0,1064,[#7;!H0;v2],0,8.9766665,1.5899992
752,433,1,1032,C([CH3])[CH3],1,10.4475,1.2799997
753,433,1,1032,C([CH3])[CH3],0,9.9009619,3.1266665
754,434,1,1061,[i]*C,1,3.5999999,1.9199998
755,434,1,1061,[i]*C,0,2.6322501,3.681
756,435,1,1026,[CH3],1,3.9000001,1
757,435,1,1026,[CH3],0,3.6033332,1.5333333
758,436,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],1,5.9476924,4.5300002
759,436,1,1035,[O][i]~[i]~[i]~[i]~[i]~[A],0,6.9694285,1.6299996
760,437,1,1069,[i]C(=O)C,1,4.9099998,7.9350004
761,437,1,1069,[i]C(=O)C,0,7.6360002,5.1599994
762,438,0,1032,C([CH3])[CH3],1,6.5500002,0.23999977
763,438,1,1032,C([CH3])[CH3],0,5.0785713,2.7099998
764,439,1,1026,[CH3],1,6.3175001,0.12999964
765,439,1,1026,[CH3],0,5.8825002,1.1400003
766,440,1,1014,[i][#G6v2],1,7.8940001,0.82999945
767,440,1,1014,[i][#G6v2],0,8.4680004,6.4899998
768,441,1,1114,[A;!r]=O,1,6.1240001,3.6399999
769,441,1,1114,[A;!r]=O,0,7.495625,1.4499998
770,442,1,1025,[OH][i]~[i]~[i]~[i]-*,1,1.2920001,1.58
771,442,0,1025,[OH][i]~[i]~[i]~[i]-*,0,3.9400001,0.23000002
772,443,1,1026,[CH3],1,3.5899999,0.12000012
773,443,1,1026,[CH3],0,2.895,1.5999999
774,444,1,1015,[i][#G7],1,6.0419998,8.1199999
775,444,1,1015,[i][#G7],0,7.8425002,4.27
776,445,1,1014,[i][#G6v2],1,7.7184372,2.0594997
777,445,1,1014,[i][#G6v2],0,7.8314285,5.5999994
778,446,1,1025,[OH][i]~[i]~[i]~[i]-*,1,8.8095837,6.6500001
779,446,1,1025,[OH][i]~[i]~[i]~[i]-*,0,10.296667,2.1999998
780,447,0,1116,[OH][i](~[i]~[i]-*)~[i]~[i]-*,1,5.2111111,0.62333345
